ENSG00000141258	ENSG00000141258	Gene Expression
ENSG00000141279	ENSG00000141279	Gene Expression
ENSG00000141293	ENSG00000141293	Gene Expression
ENSG00000141294	ENSG00000141294	Gene Expression
ENSG00000141295	ENSG00000141295	Gene Expression
ENSG00000141298	ENSG00000141298	Gene Expression
ENSG00000141314	ENSG00000141314	Gene Expression
ENSG00000141316	ENSG00000141316	Gene Expression
ENSG00000141337	ENSG00000141337	Gene Expression
ENSG00000141338	ENSG00000141338	Gene Expression
ENSG00000141349	ENSG00000141349	Gene Expression
ENSG00000141367	ENSG00000141367	Gene Expression
ENSG00000141371	ENSG00000141371	Gene Expression
ENSG00000141376	ENSG00000141376	Gene Expression
ENSG00000141378	ENSG00000141378	Gene Expression
ENSG00000141380	ENSG00000141380	Gene Expression
ENSG00000141384	ENSG00000141384	Gene Expression
ENSG00000141385	ENSG00000141385	Gene Expression
ENSG00000141391	ENSG00000141391	Gene Expression
ENSG00000141401	ENSG00000141401	Gene Expression
ENSG00000141404	ENSG00000141404	Gene Expression
ENSG00000141424	ENSG00000141424	Gene Expression
ENSG00000141425	ENSG00000141425	Gene Expression
ENSG00000141428	ENSG00000141428	Gene Expression
ENSG00000141429	ENSG00000141429	Gene Expression
ENSG00000141431	ENSG00000141431	Gene Expression
ENSG00000141433	ENSG00000141433	Gene Expression
ENSG00000141434	ENSG00000141434	Gene Expression
ENSG00000141437	ENSG00000141437	Gene Expression
ENSG00000141441	ENSG00000141441	Gene Expression
ENSG00000141446	ENSG00000141446	Gene Expression
ENSG00000141447	ENSG00000141447	Gene Expression
ENSG00000141448	ENSG00000141448	Gene Expression
ENSG00000141449	ENSG00000141449	Gene Expression
ENSG00000141452	ENSG00000141452	Gene Expression
ENSG00000141456	ENSG00000141456	Gene Expression
ENSG00000141458	ENSG00000141458	Gene Expression
ENSG00000141469	ENSG00000141469	Gene Expression
ENSG00000141480	ENSG00000141480	Gene Expression
ENSG00000141485	ENSG00000141485	Gene Expression
ENSG00000141497	ENSG00000141497	Gene Expression
ENSG00000141499	ENSG00000141499	Gene Expression
ENSG00000141503	ENSG00000141503	Gene Expression
ENSG00000141504	ENSG00000141504	Gene Expression
ENSG00000141505	ENSG00000141505	Gene Expression
ENSG00000141506	ENSG00000141506	Gene Expression
ENSG00000141510	ENSG00000141510	Gene Expression
ENSG00000141519	ENSG00000141519	Gene Expression
ENSG00000141522	ENSG00000141522	Gene Expression
ENSG00000141524	ENSG00000141524	Gene Expression
ENSG00000141526	ENSG00000141526	Gene Expression
ENSG00000141527	ENSG00000141527	Gene Expression
ENSG00000141540	ENSG00000141540	Gene Expression
ENSG00000141542	ENSG00000141542	Gene Expression
ENSG00000141543	ENSG00000141543	Gene Expression
ENSG00000141551	ENSG00000141551	Gene Expression
ENSG00000141552	ENSG00000141552	Gene Expression
ENSG00000141556	ENSG00000141556	Gene Expression
ENSG00000141560	ENSG00000141560	Gene Expression
ENSG00000141562	ENSG00000141562	Gene Expression
ENSG00000141564	ENSG00000141564	Gene Expression
ENSG00000141568	ENSG00000141568	Gene Expression
ENSG00000141569	ENSG00000141569	Gene Expression
ENSG00000141570	ENSG00000141570	Gene Expression
ENSG00000141574	ENSG00000141574	Gene Expression
ENSG00000141576	ENSG00000141576	Gene Expression
ENSG00000141577	ENSG00000141577	Gene Expression
ENSG00000141579	ENSG00000141579	Gene Expression
ENSG00000141580	ENSG00000141580	Gene Expression
ENSG00000141582	ENSG00000141582	Gene Expression
ENSG00000141622	ENSG00000141622	Gene Expression
ENSG00000141627	ENSG00000141627	Gene Expression
ENSG00000141639	ENSG00000141639	Gene Expression
ENSG00000141642	ENSG00000141642	Gene Expression
ENSG00000141644	ENSG00000141644	Gene Expression
ENSG00000141646	ENSG00000141646	Gene Expression
ENSG00000141655	ENSG00000141655	Gene Expression
ENSG00000141664	ENSG00000141664	Gene Expression
ENSG00000141665	ENSG00000141665	Gene Expression
ENSG00000141668	ENSG00000141668	Gene Expression
ENSG00000141682	ENSG00000141682	Gene Expression
ENSG00000141696	ENSG00000141696	Gene Expression
ENSG00000141698	ENSG00000141698	Gene Expression
ENSG00000141699	ENSG00000141699	Gene Expression
ENSG00000141736	ENSG00000141736	Gene Expression
ENSG00000141738	ENSG00000141738	Gene Expression
ENSG00000141741	ENSG00000141741	Gene Expression
ENSG00000141744	ENSG00000141744	Gene Expression
ENSG00000141748	ENSG00000141748	Gene Expression
ENSG00000141750	ENSG00000141750	Gene Expression
ENSG00000141753	ENSG00000141753	Gene Expression
ENSG00000141756	ENSG00000141756	Gene Expression
ENSG00000141759	ENSG00000141759	Gene Expression
ENSG00000141858	ENSG00000141858	Gene Expression
ENSG00000141867	ENSG00000141867	Gene Expression
ENSG00000141873	ENSG00000141873	Gene Expression
ENSG00000141905	ENSG00000141905	Gene Expression
ENSG00000141933	ENSG00000141933	Gene Expression
ENSG00000141934	ENSG00000141934	Gene Expression
ENSG00000141946	ENSG00000141946	Gene Expression
ENSG00000141956	ENSG00000141956	Gene Expression
ENSG00000141965	ENSG00000141965	Gene Expression
ENSG00000141968	ENSG00000141968	Gene Expression
ENSG00000141971	ENSG00000141971	Gene Expression
ENSG00000141977	ENSG00000141977	Gene Expression
ENSG00000141985	ENSG00000141985	Gene Expression
ENSG00000141994	ENSG00000141994	Gene Expression
ENSG00000142002	ENSG00000142002	Gene Expression
ENSG00000142025	ENSG00000142025	Gene Expression
ENSG00000142039	ENSG00000142039	Gene Expression
ENSG00000142046	ENSG00000142046	Gene Expression
ENSG00000142065	ENSG00000142065	Gene Expression
ENSG00000142082	ENSG00000142082	Gene Expression
ENSG00000142089	ENSG00000142089	Gene Expression
ENSG00000142102	ENSG00000142102	Gene Expression
ENSG00000142149	ENSG00000142149	Gene Expression
ENSG00000142156	ENSG00000142156	Gene Expression
ENSG00000142166	ENSG00000142166	Gene Expression
ENSG00000142168	ENSG00000142168	Gene Expression
ENSG00000142173	ENSG00000142173	Gene Expression
ENSG00000142182	ENSG00000142182	Gene Expression
ENSG00000142185	ENSG00000142185	Gene Expression
ENSG00000142186	ENSG00000142186	Gene Expression
ENSG00000142188	ENSG00000142188	Gene Expression
ENSG00000142192	ENSG00000142192	Gene Expression
ENSG00000142197	ENSG00000142197	Gene Expression
ENSG00000142207	ENSG00000142207	Gene Expression
ENSG00000142208	ENSG00000142208	Gene Expression
ENSG00000142224	ENSG00000142224	Gene Expression
ENSG00000142227	ENSG00000142227	Gene Expression
ENSG00000142230	ENSG00000142230	Gene Expression
ENSG00000142235	ENSG00000142235	Gene Expression
ENSG00000142252	ENSG00000142252	Gene Expression
ENSG00000142273	ENSG00000142273	Gene Expression
ENSG00000142279	ENSG00000142279	Gene Expression
ENSG00000142303	ENSG00000142303	Gene Expression
ENSG00000142319	ENSG00000142319	Gene Expression
ENSG00000142327	ENSG00000142327	Gene Expression
ENSG00000142347	ENSG00000142347	Gene Expression
ENSG00000142396	ENSG00000142396	Gene Expression
ENSG00000142405	ENSG00000142405	Gene Expression
ENSG00000142408	ENSG00000142408	Gene Expression
ENSG00000142409	ENSG00000142409	Gene Expression
ENSG00000142444	ENSG00000142444	Gene Expression
ENSG00000142449	ENSG00000142449	Gene Expression
ENSG00000142453	ENSG00000142453	Gene Expression
ENSG00000142459	ENSG00000142459	Gene Expression
ENSG00000142484	ENSG00000142484	Gene Expression
ENSG00000142494	ENSG00000142494	Gene Expression
ENSG00000142507	ENSG00000142507	Gene Expression
ENSG00000142511	ENSG00000142511	Gene Expression
ENSG00000142512	ENSG00000142512	Gene Expression
ENSG00000142513	ENSG00000142513	Gene Expression
ENSG00000142515	ENSG00000142515	Gene Expression
ENSG00000142528	ENSG00000142528	Gene Expression
ENSG00000142530	ENSG00000142530	Gene Expression
ENSG00000142538	ENSG00000142538	Gene Expression
ENSG00000142544	ENSG00000142544	Gene Expression
ENSG00000142546	ENSG00000142546	Gene Expression
ENSG00000142549	ENSG00000142549	Gene Expression
ENSG00000142552	ENSG00000142552	Gene Expression
ENSG00000142556	ENSG00000142556	Gene Expression
ENSG00000142583	ENSG00000142583	Gene Expression
ENSG00000142599	ENSG00000142599	Gene Expression
ENSG00000142606	ENSG00000142606	Gene Expression
ENSG00000142609	ENSG00000142609	Gene Expression
ENSG00000142611	ENSG00000142611	Gene Expression
ENSG00000142615	ENSG00000142615	Gene Expression
ENSG00000142619	ENSG00000142619	Gene Expression
ENSG00000142621	ENSG00000142621	Gene Expression
ENSG00000142623	ENSG00000142623	Gene Expression
ENSG00000142627	ENSG00000142627	Gene Expression
ENSG00000142632	ENSG00000142632	Gene Expression
ENSG00000142634	ENSG00000142634	Gene Expression
ENSG00000142655	ENSG00000142655	Gene Expression
ENSG00000142657	ENSG00000142657	Gene Expression
ENSG00000142661	ENSG00000142661	Gene Expression
ENSG00000142669	ENSG00000142669	Gene Expression
ENSG00000142675	ENSG00000142675	Gene Expression
ENSG00000142677	ENSG00000142677	Gene Expression
ENSG00000142684	ENSG00000142684	Gene Expression
ENSG00000142686	ENSG00000142686	Gene Expression
ENSG00000142687	ENSG00000142687	Gene Expression
ENSG00000142694	ENSG00000142694	Gene Expression
ENSG00000142698	ENSG00000142698	Gene Expression
ENSG00000142700	ENSG00000142700	Gene Expression
ENSG00000142731	ENSG00000142731	Gene Expression
ENSG00000142733	ENSG00000142733	Gene Expression
ENSG00000142748	ENSG00000142748	Gene Expression
ENSG00000142751	ENSG00000142751	Gene Expression
ENSG00000142765	ENSG00000142765	Gene Expression
ENSG00000142784	ENSG00000142784	Gene Expression
ENSG00000142789	ENSG00000142789	Gene Expression
ENSG00000142794	ENSG00000142794	Gene Expression
ENSG00000142798	ENSG00000142798	Gene Expression
ENSG00000142856	ENSG00000142856	Gene Expression
ENSG00000142864	ENSG00000142864	Gene Expression
ENSG00000142867	ENSG00000142867	Gene Expression
ENSG00000142871	ENSG00000142871	Gene Expression
ENSG00000142875	ENSG00000142875	Gene Expression
ENSG00000142892	ENSG00000142892	Gene Expression
ENSG00000142910	ENSG00000142910	Gene Expression
ENSG00000142920	ENSG00000142920	Gene Expression
ENSG00000142945	ENSG00000142945	Gene Expression
ENSG00000142949	ENSG00000142949	Gene Expression
ENSG00000142959	ENSG00000142959	Gene Expression
ENSG00000142961	ENSG00000142961	Gene Expression
ENSG00000142973	ENSG00000142973	Gene Expression
ENSG00000143001	ENSG00000143001	Gene Expression
ENSG00000143006	ENSG00000143006	Gene Expression
ENSG00000143013	ENSG00000143013	Gene Expression
ENSG00000143028	ENSG00000143028	Gene Expression
ENSG00000143032	ENSG00000143032	Gene Expression
ENSG00000143033	ENSG00000143033	Gene Expression
ENSG00000143036	ENSG00000143036	Gene Expression
ENSG00000143061	ENSG00000143061	Gene Expression
ENSG00000143067	ENSG00000143067	Gene Expression
ENSG00000143079	ENSG00000143079	Gene Expression
ENSG00000143093	ENSG00000143093	Gene Expression
ENSG00000143105	ENSG00000143105	Gene Expression
ENSG00000143106	ENSG00000143106	Gene Expression
ENSG00000143107	ENSG00000143107	Gene Expression
ENSG00000143110	ENSG00000143110	Gene Expression
ENSG00000143119	ENSG00000143119	Gene Expression
ENSG00000143125	ENSG00000143125	Gene Expression
ENSG00000143126	ENSG00000143126	Gene Expression
ENSG00000143127	ENSG00000143127	Gene Expression
ENSG00000143147	ENSG00000143147	Gene Expression
ENSG00000143149	ENSG00000143149	Gene Expression
ENSG00000143153	ENSG00000143153	Gene Expression
ENSG00000143155	ENSG00000143155	Gene Expression
ENSG00000143156	ENSG00000143156	Gene Expression
ENSG00000143157	ENSG00000143157	Gene Expression
ENSG00000143158	ENSG00000143158	Gene Expression
ENSG00000143162	ENSG00000143162	Gene Expression
ENSG00000143164	ENSG00000143164	Gene Expression
ENSG00000143167	ENSG00000143167	Gene Expression
ENSG00000143171	ENSG00000143171	Gene Expression
ENSG00000143178	ENSG00000143178	Gene Expression
ENSG00000143179	ENSG00000143179	Gene Expression
ENSG00000143183	ENSG00000143183	Gene Expression
ENSG00000143184	ENSG00000143184	Gene Expression
ENSG00000143185	ENSG00000143185	Gene Expression
ENSG00000143190	ENSG00000143190	Gene Expression
ENSG00000143194	ENSG00000143194	Gene Expression
ENSG00000143195	ENSG00000143195	Gene Expression
ENSG00000143196	ENSG00000143196	Gene Expression
ENSG00000143198	ENSG00000143198	Gene Expression
ENSG00000143199	ENSG00000143199	Gene Expression
ENSG00000143207	ENSG00000143207	Gene Expression
ENSG00000143217	ENSG00000143217	Gene Expression
ENSG00000143222	ENSG00000143222	Gene Expression
ENSG00000143224	ENSG00000143224	Gene Expression
ENSG00000143226	ENSG00000143226	Gene Expression
ENSG00000143228	ENSG00000143228	Gene Expression
ENSG00000143248	ENSG00000143248	Gene Expression
ENSG00000143256	ENSG00000143256	Gene Expression
ENSG00000143257	ENSG00000143257	Gene Expression
ENSG00000143258	ENSG00000143258	Gene Expression
ENSG00000143278	ENSG00000143278	Gene Expression
ENSG00000143294	ENSG00000143294	Gene Expression
ENSG00000143297	ENSG00000143297	Gene Expression
ENSG00000143303	ENSG00000143303	Gene Expression
ENSG00000143315	ENSG00000143315	Gene Expression
ENSG00000143318	ENSG00000143318	Gene Expression
ENSG00000143319	ENSG00000143319	Gene Expression
ENSG00000143320	ENSG00000143320	Gene Expression
ENSG00000143321	ENSG00000143321	Gene Expression
ENSG00000143322	ENSG00000143322	Gene Expression
ENSG00000143324	ENSG00000143324	Gene Expression
ENSG00000143333	ENSG00000143333	Gene Expression
ENSG00000143337	ENSG00000143337	Gene Expression
ENSG00000143340	ENSG00000143340	Gene Expression
ENSG00000143341	ENSG00000143341	Gene Expression
ENSG00000143344	ENSG00000143344	Gene Expression
ENSG00000143353	ENSG00000143353	Gene Expression
ENSG00000143355	ENSG00000143355	Gene Expression
ENSG00000143363	ENSG00000143363	Gene Expression
ENSG00000143365	ENSG00000143365	Gene Expression
ENSG00000143367	ENSG00000143367	Gene Expression
ENSG00000143368	ENSG00000143368	Gene Expression
ENSG00000143369	ENSG00000143369	Gene Expression
ENSG00000143373	ENSG00000143373	Gene Expression
ENSG00000143374	ENSG00000143374	Gene Expression
ENSG00000143375	ENSG00000143375	Gene Expression
ENSG00000143376	ENSG00000143376	Gene Expression
ENSG00000143379	ENSG00000143379	Gene Expression
ENSG00000143382	ENSG00000143382	Gene Expression
ENSG00000143384	ENSG00000143384	Gene Expression
ENSG00000143387	ENSG00000143387	Gene Expression
ENSG00000143390	ENSG00000143390	Gene Expression
ENSG00000143393	ENSG00000143393	Gene Expression
ENSG00000143398	ENSG00000143398	Gene Expression
ENSG00000143401	ENSG00000143401	Gene Expression
ENSG00000143409	ENSG00000143409	Gene Expression
ENSG00000143412	ENSG00000143412	Gene Expression
ENSG00000143416	ENSG00000143416	Gene Expression
ENSG00000143418	ENSG00000143418	Gene Expression
ENSG00000143420	ENSG00000143420	Gene Expression
ENSG00000143434	ENSG00000143434	Gene Expression
ENSG00000143437	ENSG00000143437	Gene Expression
ENSG00000143442	ENSG00000143442	Gene Expression
ENSG00000143443	ENSG00000143443	Gene Expression
ENSG00000143450	ENSG00000143450	Gene Expression
ENSG00000143452	ENSG00000143452	Gene Expression
ENSG00000143457	ENSG00000143457	Gene Expression
ENSG00000143458	ENSG00000143458	Gene Expression
ENSG00000143469	ENSG00000143469	Gene Expression
ENSG00000143473	ENSG00000143473	Gene Expression
ENSG00000143476	ENSG00000143476	Gene Expression
ENSG00000143479	ENSG00000143479	Gene Expression
ENSG00000143486	ENSG00000143486	Gene Expression
ENSG00000143493	ENSG00000143493	Gene Expression
ENSG00000143494	ENSG00000143494	Gene Expression
ENSG00000143498	ENSG00000143498	Gene Expression
ENSG00000143499	ENSG00000143499	Gene Expression
ENSG00000143502	ENSG00000143502	Gene Expression
ENSG00000143507	ENSG00000143507	Gene Expression
ENSG00000143512	ENSG00000143512	Gene Expression
ENSG00000143514	ENSG00000143514	Gene Expression
ENSG00000143515	ENSG00000143515	Gene Expression
ENSG00000143520	ENSG00000143520	Gene Expression
ENSG00000143536	ENSG00000143536	Gene Expression
ENSG00000143537	ENSG00000143537	Gene Expression
ENSG00000143543	ENSG00000143543	Gene Expression
ENSG00000143545	ENSG00000143545	Gene Expression
ENSG00000143546	ENSG00000143546	Gene Expression
ENSG00000143552	ENSG00000143552	Gene Expression
ENSG00000143553	ENSG00000143553	Gene Expression
ENSG00000143554	ENSG00000143554	Gene Expression
ENSG00000143569	ENSG00000143569	Gene Expression
ENSG00000143570	ENSG00000143570	Gene Expression
ENSG00000143575	ENSG00000143575	Gene Expression
ENSG00000143578	ENSG00000143578	Gene Expression
ENSG00000143590	ENSG00000143590	Gene Expression
ENSG00000143595	ENSG00000143595	Gene Expression
ENSG00000143603	ENSG00000143603	Gene Expression
ENSG00000143612	ENSG00000143612	Gene Expression
ENSG00000143614	ENSG00000143614	Gene Expression
ENSG00000143621	ENSG00000143621	Gene Expression
ENSG00000143622	ENSG00000143622	Gene Expression
ENSG00000143624	ENSG00000143624	Gene Expression
ENSG00000143627	ENSG00000143627	Gene Expression
ENSG00000143630	ENSG00000143630	Gene Expression
ENSG00000143631	ENSG00000143631	Gene Expression
ENSG00000143632	ENSG00000143632	Gene Expression
ENSG00000143633	ENSG00000143633	Gene Expression
ENSG00000143641	ENSG00000143641	Gene Expression
ENSG00000143643	ENSG00000143643	Gene Expression
ENSG00000143653	ENSG00000143653	Gene Expression
ENSG00000143669	ENSG00000143669	Gene Expression
ENSG00000143674	ENSG00000143674	Gene Expression
ENSG00000143702	ENSG00000143702	Gene Expression
ENSG00000143727	ENSG00000143727	Gene Expression
ENSG00000143740	ENSG00000143740	Gene Expression
ENSG00000143742	ENSG00000143742	Gene Expression
ENSG00000143748	ENSG00000143748	Gene Expression
ENSG00000143751	ENSG00000143751	Gene Expression
ENSG00000143753	ENSG00000143753	Gene Expression
ENSG00000143756	ENSG00000143756	Gene Expression
ENSG00000143761	ENSG00000143761	Gene Expression
ENSG00000143768	ENSG00000143768	Gene Expression
ENSG00000143771	ENSG00000143771	Gene Expression
ENSG00000143772	ENSG00000143772	Gene Expression
ENSG00000143774	ENSG00000143774	Gene Expression
ENSG00000143776	ENSG00000143776	Gene Expression
ENSG00000143786	ENSG00000143786	Gene Expression
ENSG00000143793	ENSG00000143793	Gene Expression
ENSG00000143797	ENSG00000143797	Gene Expression
ENSG00000143799	ENSG00000143799	Gene Expression
ENSG00000143801	ENSG00000143801	Gene Expression
ENSG00000143811	ENSG00000143811	Gene Expression
ENSG00000143815	ENSG00000143815	Gene Expression
ENSG00000143816	ENSG00000143816	Gene Expression
ENSG00000143819	ENSG00000143819	Gene Expression
ENSG00000143839	ENSG00000143839	Gene Expression
ENSG00000143842	ENSG00000143842	Gene Expression
ENSG00000143845	ENSG00000143845	Gene Expression
